2209, 0, 30, "2018-10-16 02:43:00", 997, 37, 11
2210, 0.15, 30, "2018-10-16 09:13:00", 1000, 37, 
2211, 0.15, 30, "2018-10-15 02:19:00", 1004, 37, 
2212, 0, 30, "2018-10-16 10:12:00", 1006, 37, 
2213, 0.15, 30, "2018-10-15 17:44:00", 1007, 37, 33
2214, 0.15, 30, "2018-10-15 17:24:00", 1022, 37, 
2215, 0, 30, "2018-10-16 04:11:00", 1028, 37, 
2216, 0.15, 30, "2018-10-15 01:48:00", 1031, 37, 17
2217, 0, 30, "2018-10-16 12:31:00", 1035, 37, 6
2218, 0.15, 30, "2018-10-16 10:09:00", 1045, 37, 
2219, 0.15, 30, "2018-10-15 11:51:00", 1046, 37, 31
2220, 0, 30, "2018-10-15 13:36:00", 1047, 37, 
2221, 0.15, 30, "2018-10-16 11:25:00", 1060, 37, 
2222, 0.15, 30, "2018-10-16 05:44:00", 1068, 37, 
2223, 0.15, 30, "2018-10-16 18:45:00", 1077, 37, 37
2224, 0, 30, "2018-10-15 01:18:00", 1079, 37, 
2225, 0.15, 30, "2018-10-16 15:58:00", 1082, 37, 31
2226, 0, 30, "2018-10-14 23:39:00", 1097, 37, 32
2227, 0, 30, "2018-10-15 12:07:00", 1103, 37, 
2228, 0.15, 30, "2018-10-15 00:25:00", 1104, 37, 
2229, 0.15, 30, "2018-10-16 11:53:00", 1106, 37, 
2230, 0.15, 30, "2018-10-15 10:48:00", 1107, 37, 25
2231, 0, 30, "2018-10-16 00:48:00", 1113, 37, 
2232, 0.15, 30, "2018-10-15 12:07:00", 1118, 37, 
2233, 0.15, 30, "2018-10-16 15:28:00", 1129, 37, 
2234, 0.15, 30, "2018-10-16 14:18:00", 1132, 37, 
2235, 0.15, 30, "2018-10-15 04:55:00", 1139, 37, 6
2236, 0.15, 30, "2018-10-15 22:26:00", 1147, 37, 49
2237, 0, 30, "2018-10-15 23:18:00", 1151, 37, 
2238, 0, 30, "2018-10-16 00:01:00", 1160, 37, 
2239, 0.15, 30, "2018-10-15 16:50:00", 1167, 37, 
2240, 0, 30, "2018-10-15 11:20:00", 1170, 37, 6
2241, 0.15, 30, "2018-10-15 22:04:00", 1173, 37, 30
2242, 0, 30, "2018-10-15 20:25:00", 1176, 37, 24
2243, 0.15, 30, "2018-10-16 10:11:00", 1180, 37, 24
2244, 0.15, 30, "2018-10-16 12:26:00", 1181, 37, 
2245, 0.15, 30, "2018-10-16 14:26:00", 1187, 37, 
2246, 0.15, 30, "2018-10-15 01:36:00", 1189, 37, 
2247, 0.15, 30, "2018-10-15 18:03:00", 1196, 37, 
2248, 0.15, 30, "2018-10-16 04:49:00", 1203, 37, 39
2249, 0, 30, "2018-10-15 16:46:00", 1205, 37, 
2250, 0.15, 30, "2018-10-16 01:44:00", 1212, 37, 31
2251, 0, 30, "2018-10-15 12:18:00", 981, 38, 36
2252, 0, 30, "2018-10-15 23:17:00", 983, 38, 18
2253, 0.15, 30, "2018-10-15 08:42:00", 985, 38, 
2254, 0.15, 30, "2018-10-16 13:46:00", 987, 38, 
2255, 0, 30, "2018-10-17 00:14:00", 988, 38, 
2256, 0.15, 30, "2018-10-15 10:32:00", 989, 38, 38
2257, 0.15, 30, "2018-10-16 01:37:00", 991, 38, 6
2258, 0.15, 30, "2018-10-16 19:44:00", 1014, 38, 37
2259, 0, 30, "2018-10-15 23:42:00", 1016, 38, 4
2260, 0, 30, "2018-10-15 22:25:00", 1017, 38, 6
2261, 0, 30, "2018-10-15 00:10:00", 1018, 38, 
2262, 0.15, 30, "2018-10-16 10:20:00", 1019, 38, 11
2263, 0, 30, "2018-10-16 19:04:00", 1021, 38, 
2264, 0, 30, "2018-10-15 18:20:00", 1027, 38, 19
2265, 0.15, 30, "2018-10-16 03:28:00", 1033, 38, 
2266, 0.15, 30, "2018-10-15 04:15:00", 1041, 38, 
2267, 0, 30, "2018-10-16 02:18:00", 1048, 38, 
2268, 0, 30, "2018-10-15 22:02:00", 1056, 38, 
2269, 0.15, 30, "2018-10-15 02:24:00", 1060, 38, 
2270, 0.15, 30, "2018-10-15 01:41:00", 1061, 38, 
2271, 0.15, 30, "2018-10-15 20:59:00", 1068, 38, 44
2272, 0.15, 30, "2018-10-16 00:03:00", 1072, 38, 47
2273, 0.15, 30, "2018-10-16 13:35:00", 1080, 38, 
2274, 0, 30, "2018-10-16 05:30:00", 1082, 38, 
2275, 0, 30, "2018-10-16 00:03:00", 1084, 38, 
2276, 0.15, 30, "2018-10-15 16:19:00", 1085, 38, 32
2277, 0.15, 30, "2018-10-16 19:27:00", 1100, 38, 16
2278, 0, 30, "2018-10-15 00:37:00", 1115, 38, 
2279, 0, 30, "2018-10-15 12:59:00", 1121, 38, 12
2280, 0, 30, "2018-10-16 15:58:00", 1127, 38, 19
2281, 0.15, 30, "2018-10-16 09:23:00", 1128, 38, 
2282, 0, 30, "2018-10-15 17:21:00", 1129, 38, 14
2283, 0, 30, "2018-10-15 00:32:00", 1130, 38, 
2284, 0.15, 30, "2018-10-15 01:27:00", 1136, 38, 
2285, 0.15, 30, "2018-10-16 01:34:00", 1145, 38, 
2286, 0.15, 30, "2018-10-15 02:43:00", 1148, 38, 
2287, 0.15, 30, "2018-10-15 20:30:00", 1155, 38, 3
2288, 0.15, 30, "2018-10-15 09:23:00", 1158, 38, 23
2289, 0, 30, "2018-10-16 23:35:00", 1160, 38, 
2290, 0.15, 30, "2018-10-16 01:18:00", 1164, 38, 
2291, 0.15, 30, "2018-10-15 07:29:00", 1167, 38, 
2292, 0, 30, "2018-10-16 22:43:00", 1169, 38, 20
2293, 0, 30, "2018-10-16 10:53:00", 1171, 38, 22
2294, 0, 30, "2018-10-15 20:16:00", 1173, 38, 41
2295, 0, 30, "2018-10-15 01:09:00", 1186, 38, 
2296, 0, 30, "2018-10-15 04:23:00", 1188, 38, 
2297, 0.15, 30, "2018-10-15 20:51:00", 1192, 38, 
2298, 0.15, 30, "2018-10-16 04:10:00", 1206, 38, 11
2299, 0, 30, "2018-10-15 20:06:00", 1233, 39, 
2300, 0, 30, "2018-10-15 10:24:00", 1234, 39, 
2301, 0.15, 30, "2018-10-14 13:09:00", 1239, 39, 
2302, 0, 30, "2018-10-14 11:40:00", 1244, 39, 
2303, 0.15, 30, "2018-10-16 01:04:00", 1246, 39, 15
2304, 0.15, 30, "2018-10-15 23:34:00", 1255, 39, 
2305, 0.15, 30, "2018-10-14 18:38:00", 1260, 39, 6
2306, 0.15, 30, "2018-10-15 23:13:00", 1264, 39, 
2307, 0.15, 30, "2018-10-16 01:26:00", 1268, 39, 
2308, 0.15, 30, "2018-10-15 14:52:00", 1271, 39, 
2309, 0.15, 30, "2018-10-16 05:57:00", 1274, 39, 26
2310, 0.15, 30, "2018-10-15 05:49:00", 1278, 39, 21
2311, 0.15, 30, "2018-10-15 13:44:00", 1282, 39, 39
2312, 0.15, 30, "2018-10-16 05:48:00", 1284, 39, 38
2313, 0.15, 30, "2018-10-15 21:50:00", 1299, 39, 
2314, 0, 30, "2018-10-14 12:06:00", 1310, 39, 9
2315, 0, 30, "2018-10-15 20:12:00", 1313, 39, 
2316, 0, 30, "2018-10-15 12:07:00", 1315, 39, 41
2317, 0.15, 30, "2018-10-16 08:07:00", 1318, 39, 
2318, 0, 30, "2018-10-15 01:55:00", 1325, 39, 
2319, 0.15, 30, "2018-10-14 14:01:00", 1330, 39, 
2320, 0.15, 30, "2018-10-14 14:22:00", 1344, 39, 
2321, 0, 30, "2018-10-14 18:05:00", 1346, 39, 
2322, 0.15, 30, "2018-10-15 00:36:00", 1347, 39, 
2323, 0.15, 30, "2018-10-15 09:31:00", 1355, 39, 41
2324, 0, 30, "2018-10-15 02:38:00", 1359, 39, 7
2325, 0, 30, "2018-10-15 04:27:00", 1360, 39, 45
2326, 0.15, 30, "2018-10-15 10:59:00", 1361, 39, 1
2327, 0.15, 30, "2018-10-14 16:32:00", 1366, 39, 12
2328, 0, 30, "2018-10-15 22:14:00", 1367, 39, 
2329, 0, 30, "2018-10-15 10:11:00", 1371, 39, 42
2330, 0, 30, "2018-10-16 04:19:00", 1388, 39, 42
2331, 0, 30, "2018-10-16 08:26:00", 1389, 39, 
2332, 0.15, 30, "2018-10-14 18:19:00", 1391, 39, 
2333, 0, 30, "2018-10-16 07:30:00", 1393, 39, 26
2334, 0.15, 30, "2018-10-16 02:20:00", 1397, 39, 36
2335, 0, 30, "2018-10-14 14:07:00", 1402, 39, 4
2336, 0, 30, "2018-10-15 11:18:00", 1405, 39, 50
2337, 0, 30, "2018-10-15 01:03:00", 1407, 39, 35
2338, 0, 30, "2018-10-15 03:27:00", 1409, 39, 11
2339, 0.15, 30, "2018-10-14 23:00:00", 1416, 39, 
2340, 0.15, 30, "2018-10-15 01:20:00", 1420, 39, 
2341, 0.15, 30, "2018-10-14 11:57:00", 1428, 39, 
2342, 0, 30, "2018-10-14 16:35:00", 1429, 39, 
2343, 0, 30, "2018-10-14 11:05:00", 1431, 39, 
2344, 0, 30, "2018-10-15 07:28:00", 1434, 39, 21
2345, 0, 30, "2018-10-15 16:13:00", 1454, 39, 32
2346, 0.15, 30, "2018-10-15 07:35:00", 1457, 39, 38
2347, 0, 30, "2018-10-15 23:33:00", 1459, 39, 19
2348, 0.15, 30, "2018-10-16 01:46:00", 1461, 39, 
2349, 0.15, 30, "2018-10-14 20:38:00", 1466, 39, 
2350, 0, 30, "2018-10-15 23:00:00", 1467, 39, 
2351, 0.15, 30, "2018-10-15 17:43:00", 1468, 39, 13
2352, 0, 30, "2018-10-16 03:13:00", 1475, 39, 
2353, 0.15, 30, "2018-10-15 17:35:00", 1478, 39, 
2354, 0.15, 30, "2018-10-15 21:15:00", 1484, 39, 9
2355, 0, 30, "2018-10-15 04:02:00", 1488, 39, 34
2356, 0.15, 30, "2018-10-14 13:50:00", 1491, 39, 28
2357, 0, 30, "2018-10-15 14:45:00", 1494, 39, 11
2358, 0, 30, "2018-10-15 04:56:00", 1499, 39, 47
2359, 0, 30, "2018-10-14 18:58:00", 1501, 39, 5
2360, 0, 30, "2018-10-14 08:27:00", 1507, 39, 21
2361, 0.15, 30, "2018-10-14 19:47:00", 1510, 39, 
2362, 0, 30, "2018-10-15 17:15:00", 1512, 39, 8
2363, 0.15, 30, "2018-10-14 16:07:00", 1515, 39, 26
2364, 0.15, 30, "2018-10-16 02:45:00", 1521, 39, 13
2365, 0, 30, "2018-10-14 19:06:00", 1523, 39, 
2366, 0.15, 30, "2018-10-14 12:34:00", 1531, 39, 15
2367, 0, 30, "2018-10-15 08:27:00", 1532, 39, 36
2368, 0.15, 30, "2018-10-15 14:18:00", 1537, 39, 
2369, 0.15, 30, "2018-10-15 12:27:00", 1538, 39, 
2370, 0, 30, "2018-10-15 20:36:00", 1543, 39, 16
2371, 0.15, 30, "2018-10-15 02:23:00", 1546, 39, 23
2372, 0, 30, "2018-10-15 09:28:00", 1548, 39, 
2373, 0.15, 30, "2018-10-14 08:37:00", 1550, 39, 
2374, 0.15, 30, "2018-10-16 07:10:00", 1551, 39, 
2375, 0, 30, "2018-10-14 20:12:00", 1552, 39, 
2376, 0.15, 30, "2018-10-16 02:51:00", 1559, 39, 27
2377, 0, 30, "2018-10-15 23:37:00", 1561, 39, 
2378, 0, 30, "2018-10-15 04:35:00", 1568, 39, 27
2379, 0, 30, "2018-10-14 21:07:00", 1579, 39, 27
2380, 0.15, 30, "2018-10-14 12:14:00", 1584, 39, 
2381, 0.15, 30, "2018-10-15 12:09:00", 1585, 39, 43
2382, 0.15, 33, "2018-10-15 22:19:00", 1225, 40, 33
2383, 0, 33, "2018-10-14 23:29:00", 1237, 40, 
2384, 0, 33, "2018-10-15 12:27:00", 1246, 40, 15
2385, 0.15, 33, "2018-10-16 06:17:00", 1250, 40, 
2386, 0.15, 33, "2018-10-15 09:14:00", 1258, 40, 27
2387, 0.15, 33, "2018-10-14 13:13:00", 1264, 40, 12
2388, 0.15, 33, "2018-10-14 18:58:00", 1284, 40, 
2389, 0, 33, "2018-10-14 17:08:00", 1300, 40, 21
2390, 0.15, 33, "2018-10-15 04:42:00", 1302, 40, 
2391, 0, 33, "2018-10-15 15:00:00", 1306, 40, 
2392, 0, 33, "2018-10-16 07:40:00", 1313, 40, 41
2393, 0, 33, "2018-10-14 13:28:00", 1314, 40, 22
2394, 0.15, 33, "2018-10-14 17:18:00", 1319, 40, 33
2395, 0, 33, "2018-10-16 03:24:00", 1320, 40, 
2396, 0.15, 33, "2018-10-14 12:39:00", 1322, 40, 29
2397, 0, 33, "2018-10-15 17:00:00", 1330, 40, 29
2398, 0.15, 33, "2018-10-15 00:57:00", 1331, 40, 45
2399, 0, 33, "2018-10-16 04:50:00", 1343, 40, 41
2400, 0.15, 33, "2018-10-15 17:28:00", 1363, 40, 25
2401, 0.15, 33, "2018-10-15 13:17:00", 1364, 40, 
2402, 0, 33, "2018-10-14 20:09:00", 1367, 40, 12
2403, 0.15, 33, "2018-10-14 23:23:00", 1375, 40, 
2404, 0, 33, "2018-10-15 02:13:00", 1379, 40, 8
2405, 0.15, 33, "2018-10-16 06:57:00", 1382, 40, 
2406, 0, 33, "2018-10-15 05:12:00", 1397, 40, 39
2407, 0.15, 33, "2018-10-16 04:42:00", 1407, 40, 
2408, 0, 33, "2018-10-15 17:10:00", 1409, 40, 
2409, 0.15, 33, "2018-10-15 10:22:00", 1410, 40, 48
2410, 0, 33, "2018-10-15 05:42:00", 1414, 40, 
2411, 0, 33, "2018-10-15 21:40:00", 1421, 40, 29
2412, 0.15, 33, "2018-10-15 12:00:00", 1428, 40, 15
2413, 0, 33, "2018-10-15 16:01:00", 1429, 40, 41
2414, 0, 33, "2018-10-15 08:22:00", 1441, 40, 11
2415, 0.15, 33, "2018-10-15 01:44:00", 1447, 40, 22
2416, 0, 33, "2018-10-14 14:58:00", 1454, 40, 37
2417, 0.15, 33, "2018-10-15 16:19:00", 1466, 40, 13
2418, 0.15, 33, "2018-10-15 19:54:00", 1469, 40, 14
2419, 0, 33, "2018-10-16 00:50:00", 1473, 40, 21
2420, 0, 33, "2018-10-14 13:37:00", 1475, 40, 9
2421, 0.15, 33, "2018-10-14 23:00:00", 1476, 40, 7
2422, 0, 33, "2018-10-14 22:42:00", 1485, 40, 
2423, 0.15, 33, "2018-10-16 03:28:00", 1494, 40, 31
2424, 0.15, 33, "2018-10-14 13:54:00", 1498, 40, 
2425, 0, 33, "2018-10-16 00:51:00", 1499, 40, 
2426, 0.15, 33, "2018-10-14 20:34:00", 1502, 40, 49
2427, 0, 33, "2018-10-16 01:36:00", 1504, 40, 
2428, 0.15, 33, "2018-10-16 06:53:00", 1515, 40, 50
2429, 0, 33, "2018-10-14 14:37:00", 1521, 40, 
2430, 0, 33, "2018-10-14 10:19:00", 1524, 40, 
2431, 0.15, 33, "2018-10-16 05:15:00", 1527, 40, 1
2432, 0, 33, "2018-10-15 03:22:00", 1552, 40, 2
2433, 0.15, 33, "2018-10-15 13:08:00", 1554, 40, 23
2434, 0.15, 33, "2018-10-14 20:31:00", 1563, 40, 29
2435, 0.15, 33, "2018-10-14 20:23:00", 1566, 40, 4
2436, 0, 33, "2018-10-15 18:08:00", 1569, 40, 
2437, 0, 33, "2018-10-15 00:31:00", 1585, 40, 14
2438, 0.15, 33, "2018-10-15 20:18:00", 1224, 41, 
2439, 0, 33, "2018-10-16 13:05:00", 1232, 41, 5
2440, 0.15, 33, "2018-10-16 01:43:00", 1234, 41, 
2441, 0.15, 33, "2018-10-14 15:26:00", 1237, 41, 3
2442, 0, 33, "2018-10-16 11:23:00", 1240, 41, 12
2443, 0, 33, "2018-10-16 04:44:00", 1241, 41, 
2444, 0.15, 33, "2018-10-15 08:58:00", 1244, 41, 
2445, 0, 33, "2018-10-14 16:18:00", 1248, 41, 
2446, 0.15, 33, "2018-10-15 17:27:00", 1253, 41, 
2447, 0.15, 33, "2018-10-15 18:51:00", 1256, 41, 2
2448, 0, 33, "2018-10-16 02:10:00", 1261, 41, 
2449, 0.15, 33, "2018-10-15 19:05:00", 1263, 41, 14
2450, 0.15, 33, "2018-10-15 09:34:00", 1275, 41, 
2451, 0, 33, "2018-10-15 01:44:00", 1276, 41, 
2452, 0, 33, "2018-10-15 10:08:00", 1280, 41, 
2453, 0.15, 33, "2018-10-15 10:05:00", 1291, 41, 
2454, 0.15, 33, "2018-10-15 13:25:00", 1297, 41, 
2455, 0, 33, "2018-10-16 12:10:00", 1305, 41, 
2456, 0.15, 33, "2018-10-14 22:26:00", 1311, 41, 33
2457, 0, 33, "2018-10-15 12:07:00", 1315, 41, 45
2458, 0, 33, "2018-10-14 19:27:00", 1321, 41, 
2459, 0.15, 33, "2018-10-14 13:14:00", 1323, 41, 30
2460, 0, 33, "2018-10-15 12:11:00", 1331, 41, 
2461, 0.15, 33, "2018-10-15 11:58:00", 1338, 41, 
2462, 0.15, 33, "2018-10-16 03:08:00", 1340, 41, 37
2463, 0, 33, "2018-10-15 08:28:00", 1345, 41, 43
2464, 0, 33, "2018-10-15 00:00:00", 1347, 41, 37
2465, 0, 33, "2018-10-15 21:17:00", 1350, 41, 
2466, 0.15, 33, "2018-10-16 09:11:00", 1352, 41, 28
2467, 0.15, 33, "2018-10-15 19:20:00", 1359, 41, 41
2468, 0, 33, "2018-10-16 04:04:00", 1360, 41, 
2469, 0.15, 33, "2018-10-15 15:41:00", 1372, 41, 
2470, 0.15, 33, "2018-10-14 22:28:00", 1373, 41, 13
2471, 0, 33, "2018-10-14 15:35:00", 1376, 41, 15
2472, 0.15, 33, "2018-10-15 02:07:00", 1384, 41, 34
2473, 0, 33, "2018-10-16 02:00:00", 1391, 41, 
2474, 0, 33, "2018-10-15 11:36:00", 1395, 41, 
2475, 0.15, 33, "2018-10-14 14:26:00", 1398, 41, 
2476, 0, 33, "2018-10-14 13:35:00", 1399, 41, 30
2477, 0.15, 33, "2018-10-16 07:11:00", 1401, 41, 42
2478, 0.15, 33, "2018-10-15 15:59:00", 1417, 41, 14
2479, 0, 33, "2018-10-15 06:14:00", 1418, 41, 
2480, 0.15, 33, "2018-10-16 12:51:00", 1435, 41, 15
2481, 0.15, 33, "2018-10-14 18:05:00", 1437, 41, 46
2482, 0, 33, "2018-10-14 22:36:00", 1444, 41, 2
2483, 0.15, 33, "2018-10-14 22:32:00", 1452, 41, 
2484, 0.15, 33, "2018-10-14 18:09:00", 1454, 41, 
2485, 0, 33, "2018-10-14 20:48:00", 1458, 41, 18
2486, 0.15, 33, "2018-10-15 19:30:00", 1461, 41, 47
2487, 0, 33, "2018-10-16 06:43:00", 1475, 41, 
2488, 0.15, 33, "2018-10-14 14:06:00", 1485, 41, 30
2489, 0, 33, "2018-10-14 13:54:00", 1488, 41, 24
2490, 0, 33, "2018-10-14 22:59:00", 1493, 41, 
2491, 0.15, 33, "2018-10-16 12:48:00", 1499, 41, 
2492, 0.15, 33, "2018-10-14 20:05:00", 1505, 41, 19
2493, 0.15, 33, "2018-10-15 11:11:00", 1513, 41, 11
2494, 0, 33, "2018-10-14 21:52:00", 1514, 41, 50
2495, 0, 33, "2018-10-15 23:36:00", 1515, 41, 
2496, 0, 33, "2018-10-16 09:00:00", 1516, 41, 17
2497, 0, 33, "2018-10-16 07:52:00", 1537, 41, 
2498, 0, 33, "2018-10-16 02:44:00", 1545, 41, 16
2499, 0, 33, "2018-10-15 07:30:00", 1547, 41, 
2500, 0, 33, "2018-10-14 18:20:00", 1550, 41, 25
2501, 0.15, 33, "2018-10-15 00:50:00", 1551, 41, 18
2502, 0.15, 33, "2018-10-16 13:06:00", 1555, 41, 47
2503, 0.15, 33, "2018-10-15 07:49:00", 1567, 41, 
2504, 0, 33, "2018-10-15 17:19:00", 1576, 41, 
2505, 0.15, 30, "2018-10-15 09:39:00", 1232, 42, 
2506, 0.15, 30, "2018-10-16 00:54:00", 1236, 42, 36
2507, 0.15, 30, "2018-10-15 08:09:00", 1237, 42, 12
2508, 0.15, 30, "2018-10-16 16:47:00", 1238, 42, 41
2509, 0, 30, "2018-10-15 05:08:00", 1244, 42, 9
2510, 0, 30, "2018-10-15 18:41:00", 1251, 42, 20
2511, 0, 30, "2018-10-15 12:48:00", 1256, 42, 
2512, 0.15, 30, "2018-10-15 09:31:00", 1257, 42, 1
2513, 0.15, 30, "2018-10-16 14:48:00", 1258, 42, 48
2514, 0, 30, "2018-10-16 03:29:00", 1264, 42, 
2515, 0, 30, "2018-10-16 09:59:00", 1268, 42, 14
2516, 0, 30, "2018-10-15 14:07:00", 1279, 42, 
2517, 0, 30, "2018-10-15 12:28:00", 1281, 42, 
2518, 0, 30, "2018-10-14 22:18:00", 1283, 42, 
2519, 0, 30, "2018-10-15 19:40:00", 1285, 42, 45
2520, 0, 30, "2018-10-15 17:42:00", 1290, 42, 
2521, 0, 30, "2018-10-15 11:18:00", 1293, 42, 9
2522, 0, 30, "2018-10-15 05:22:00", 1299, 42, 26
2523, 0, 30, "2018-10-15 01:33:00", 1315, 42, 
2524, 0.15, 30, "2018-10-16 08:25:00", 1320, 42, 21
2525, 0, 30, "2018-10-16 01:14:00", 1322, 42, 
2526, 0.15, 30, "2018-10-15 07:07:00", 1325, 42, 38
2527, 0.15, 30, "2018-10-16 12:56:00", 1326, 42, 36
2528, 0, 30, "2018-10-16 10:57:00", 1328, 42, 
2529, 0, 30, "2018-10-15 14:40:00", 1331, 42, 
2530, 0.15, 30, "2018-10-16 18:04:00", 1334, 42, 30
2531, 0, 30, "2018-10-15 04:44:00", 1354, 42, 
2532, 0.15, 30, "2018-10-15 15:31:00", 1361, 42, 
2533, 0.15, 30, "2018-10-15 00:39:00", 1372, 42, 39
2534, 0.15, 30, "2018-10-15 05:02:00", 1379, 42, 28
2535, 0, 30, "2018-10-15 17:17:00", 1381, 42, 
2536, 0, 30, "2018-10-14 23:25:00", 1392, 42, 43
2537, 0, 30, "2018-10-15 23:11:00", 1408, 42, 22
2538, 0, 30, "2018-10-16 16:32:00", 1411, 42, 
2539, 0.15, 30, "2018-10-16 13:20:00", 1425, 42, 2
2540, 0.15, 30, "2018-10-16 10:50:00", 1426, 42, 
2541, 0, 30, "2018-10-16 02:25:00", 1447, 42, 16
2542, 0.15, 30, "2018-10-16 01:54:00", 1451, 42, 
2543, 0, 30, "2018-10-16 16:56:00", 1454, 42, 27
2544, 0, 30, "2018-10-16 01:38:00", 1468, 42, 48
2545, 0, 30, "2018-10-15 01:59:00", 1470, 42, 
2546, 0, 30, "2018-10-15 16:26:00", 1475, 42, 
2547, 0, 30, "2018-10-16 14:24:00", 1476, 42, 29
2548, 0.15, 30, "2018-10-16 16:53:00", 1483, 42, 
2549, 0, 30, "2018-10-16 06:25:00", 1487, 42, 
2550, 0.15, 30, "2018-10-15 23:42:00", 1503, 42, 50
2551, 0.15, 30, "2018-10-16 12:23:00", 1512, 42, 36
2552, 0, 30, "2018-10-16 19:07:00", 1514, 42, 
2553, 0.15, 30, "2018-10-15 21:30:00", 1526, 42, 
2554, 0, 30, "2018-10-15 02:02:00", 1529, 42, 20
2555, 0.15, 30, "2018-10-16 18:25:00", 1532, 42, 3
2556, 0, 30, "2018-10-14 21:17:00", 1537, 42, 
2557, 0, 30, "2018-10-16 08:13:00", 1550, 42, 
2558, 0, 30, "2018-10-14 22:29:00", 1552, 42, 36
2559, 0, 30, "2018-10-14 22:58:00", 1561, 42, 37
2560, 0.15, 30, "2018-10-16 05:37:00", 1563, 42, 
2561, 0.15, 30, "2018-10-14 20:30:00", 1567, 42, 
2562, 0, 30, "2018-10-16 17:16:00", 1573, 42, 
2563, 0.15, 30, "2018-10-15 13:34:00", 1575, 42, 2
2564, 0.15, 30, "2018-10-15 17:51:00", 1576, 42, 
2565, 0.15, 30, "2018-10-16 13:54:00", 1580, 42, 
2566, 0.15, 30, "2018-10-15 12:09:00", 1583, 42, 
2567, 0, 30, "2018-10-15 07:03:00", 1584, 42, 43
2568, 0, 30, "2018-10-15 18:39:00", 1585, 42, 
2569, 0, 33, "2018-10-16 07:55:00", 1, 43, 15
2570, 0.15, 33, "2018-10-16 22:29:00", 3, 43, 9
2571, 0, 33, "2018-10-15 15:15:00", 6, 43, 42
2572, 0.15, 33, "2018-10-15 21:38:00", 13, 43, 
2573, 0, 33, "2018-10-16 02:22:00", 17, 43, 
2574, 0, 33, "2018-10-15 14:37:00", 19, 43, 
2575, 0.15, 33, "2018-10-15 15:58:00", 33, 43, 
2576, 0.15, 33, "2018-10-16 04:56:00", 36, 43, 44
2577, 0, 33, "2018-10-16 21:25:00", 41, 43, 
2578, 0, 33, "2018-10-16 19:26:00", 49, 43, 32
2579, 0.15, 33, "2018-10-16 09:05:00", 56, 43, 5
2580, 0.15, 33, "2018-10-16 11:11:00", 65, 43, 
2581, 0.15, 33, "2018-10-15 14:46:00", 66, 43, 37
2582, 0, 33, "2018-10-16 09:42:00", 70, 43, 
2583, 0.15, 33, "2018-10-16 07:47:00", 71, 43, 
2584, 0, 33, "2018-10-17 05:22:00", 72, 43, 
2585, 0.15, 33, "2018-10-15 23:37:00", 81, 43, 47
2586, 0.15, 33, "2018-10-15 19:10:00", 110, 43, 
2587, 0.15, 33, "2018-10-15 09:26:00", 111, 43, 
2588, 0, 33, "2018-10-17 02:58:00", 122, 43, 30
2589, 0, 33, "2018-10-15 22:52:00", 126, 43, 47
2590, 0, 33, "2018-10-16 21:03:00", 128, 43, 
2591, 0, 33, "2018-10-15 21:09:00", 136, 43, 2
2592, 0, 33, "2018-10-17 05:58:00", 140, 43, 9
2593, 0, 33, "2018-10-16 08:31:00", 141, 43, 
2594, 0, 33, "2018-10-16 20:42:00", 149, 43, 4
2595, 0.15, 33, "2018-10-16 21:10:00", 151, 43, 
2596, 0.15, 33, "2018-10-15 15:28:00", 152, 43, 
2597, 0, 33, "2018-10-16 09:44:00", 155, 43, 
2598, 0, 33, "2018-10-15 16:42:00", 156, 43, 45
2599, 0.15, 33, "2018-10-17 08:27:00", 173, 43, 
2600, 0, 33, "2018-10-17 05:28:00", 174, 43, 
2601, 0, 33, "2018-10-16 05:12:00", 175, 43, 30
2602, 0.15, 33, "2018-10-17 03:08:00", 178, 43, 
2603, 0, 33, "2018-10-15 13:12:00", 181, 43, 
2604, 0.15, 33, "2018-10-16 17:26:00", 183, 43, 
2605, 0, 33, "2018-10-16 08:13:00", 191, 43, 17
2606, 0, 33, "2018-10-15 21:59:00", 194, 43, 7
2607, 0.15, 33, "2018-10-15 11:25:00", 197, 43, 
2608, 0, 33, "2018-10-16 02:24:00", 199, 43, 
2609, 0.15, 33, "2018-10-15 21:33:00", 201, 43, 
2610, 0, 33, "2018-10-16 07:05:00", 202, 43, 11
2611, 0.15, 33, "2018-10-15 16:11:00", 206, 43, 49
2612, 0, 33, "2018-10-15 22:41:00", 217, 43, 
2613, 0.15, 33, "2018-10-15 15:59:00", 220, 43, 
2614, 0, 33, "2018-10-16 01:33:00", 226, 43, 42
2615, 0, 33, "2018-10-16 11:01:00", 263, 43, 
2616, 0, 33, "2018-10-15 14:59:00", 265, 43, 
2617, 0, 33, "2018-10-16 10:43:00", 270, 43, 
2618, 0.15, 33, "2018-10-16 05:14:00", 271, 43, 
2619, 0.15, 33, "2018-10-16 11:43:00", 282, 43, 6
2620, 0, 33, "2018-10-16 07:52:00", 289, 43, 
2621, 0.15, 33, "2018-10-17 03:11:00", 291, 43, 46
2622, 0.15, 33, "2018-10-17 05:08:00", 296, 43, 43
2623, 0.15, 33, "2018-10-16 13:29:00", 298, 43, 
2624, 0.15, 33, "2018-10-15 12:15:00", 333, 43, 46
2625, 0, 33, "2018-10-15 19:47:00", 335, 43, 
2626, 0.15, 30, "2018-10-15 22:48:00", 1, 44, 37
2627, 0, 30, "2018-10-15 10:11:00", 24, 44, 
